,id,created_at,favorite_count,retweet_count,text,clean_text,polarity_tokens,review_len,word_count
401,1447559844337176580,2021-10-11 13:48:55+00:00,4,1,"The final report of the Seafood Sector Task Force is now available

This Taskforce examined the impacts on the fishing sector and coastal communities of the Trade and Cooperation Agreement between the EU and the UK

📍https://t.co/nE10dcmj7O https://t.co/7PDdO4U4Yh",final report seafood sector task force available taskforce examine impact fishing sector coastal community trade cooperation agreement,0.2,134,17
402,1447549491356307456,2021-10-11 13:07:47+00:00,11,0,"Results of testing under the National Residue Control Plan in 2020 shows that the rate of compliance remained high at 99.88% for samples taken across all eight food producing species, milk, eggs and honey

📍 https://t.co/uqiJf58srL https://t.co/we9b6TthdO",result testing national residue control plan show rate compliance remain high sample take food produce specie milk egg honey,0.16,124,19
403,1447523836723875840,2021-10-11 11:25:51+00:00,1,0,"Following the official launch of Bioeconomy Ireland Week and the bioeconomy interactive map, there will be a discussion and workshop focusing on current opportunities and future education needs to help drive bioeconomy policy development.",follow official launch bioeconomy ireland week bioeconomy interactive map discussion workshop focus current opportunity future education need help drive bioeconomy policy development,0.0,182,22
404,1447523834341597188,2021-10-11 11:25:50+00:00,4,3,"Join us for the Bioeconomy Ireland Week 2021 launch event with ministers @martinheydonfg and @smytho.

🗓Tune in at 9.30am, Monday, October 18

📍 https://t.co/5EvmZ03mFH

#BioeconomyWeek #circulareconomy https://t.co/FySZVcHDO0",join bioeconomy ireland week launch event minister tune monday october bioeconomyweek circulareconomy,0.0,101,12
405,1447472036381532160,2021-10-11 08:00:00+00:00,4,4,"#jobfairy  

We have a vacancy for the role of laboratory analyst

Responsibilities include laboratory analysis, techniques, recording sample information and support maintenance

🗓️Closing date is Tuesday, November 2
 
📍https://t.co/R8KJ8X10E6 https://t.co/rZ4jHeCHht",vacancy role laboratory analyst responsibility include laboratory analysis technique record sample information support maintenance date tuesday november,0.0,152,17
406,1446573614912847872,2021-10-08 20:30:00+00:00,3,4,"Having listened to survivors and families impacted by farm incidents, Minister @martinheydonfg said the Acceleration of Wear and Tear Allowances for Farm Safety Equipment Scheme will not leave them behind.

Full details are available on https://t.co/CUYsjSdbmZ #farmsafety @TheHSA https://t.co/4Nrhftr4Mh",having listen survivor family impact farm incident minister say acceleration wear tear allowance farm safety equipment scheme leave detail available farmsafety,0.4,159,21
407,1446501891236515841,2021-10-08 15:45:00+00:00,3,2,"📢Final reminder 

🌱More than 14,100 farmers have already applied to our pilot #soil sampling and analysis programme.

🕛Aimed at putting soil carbon, soil health and fertility at the centre of our future agricultural model, apply by midnight.

📍https://t.co/59iHfeRwtE https://t.co/2REMGs4VyZ",final reminder farmer apply pilot soil sample analysis programme aim put soil carbon soil health fertility centre future agricultural model apply midnight,0.0,154,22
408,1446495093259706404,2021-10-08 15:17:59+00:00,0,0,"📢Reminder

Minister @McConalogue  takes his #CAP tour to Carrigallen mart in #Leitrim at 7pm as part of the public consultation. https://t.co/FWN97eCom2",reminder minister take cap tour carrigallen mart leitrim public consultation,0.0,76,10
409,1446493451969830933,2021-10-08 15:11:28+00:00,3,0,"Following the official launch of Bioeconomy Ireland Week and the bioeconomy interactive map, there will be a discussion and workshop focusing on current opportunities and future education needs to help drive bioeconomy policy development.",follow official launch bioeconomy ireland week bioeconomy interactive map discussion workshop focus current opportunity future education need help drive bioeconomy policy development,0.0,182,22
410,1446493449734266908,2021-10-08 15:11:27+00:00,9,5,"Join us for the Bioeconomy Ireland Week 2021 launch event with ministers @martinheydonfg and @smytho.

🗓Tune in at 9.30am, Monday, October 18

📍 https://t.co/5EvmZ03mFH

#BioeconomyWeek #circulareconomy https://t.co/uujA1h3eqx",join bioeconomy ireland week launch event minister tune monday october bioeconomyweek circulareconomy,0.0,101,12
411,1446456745052811268,2021-10-08 12:45:36+00:00,0,0,"Minister @pippa_hackett said landowners should 'actively look after their roadside trees and are able to recognise damage to their trees and take appropriate action where significant tree damage and possible risk to people or property are identified'.

📕https://t.co/Iy6TrZweKZ https://t.co/NVsFA133Fn",minister say landowner look roadside tree able recognise damage tree appropriate action significant tree damage possible risk people property identify,0.29500000000000004,150,20
412,1446456735221288976,2021-10-08 12:45:34+00:00,0,0,"A roadside trees guide called A Guide for Landowners to Managing Roadside Trees has been launched by Minister @pippa_hackett. 📕🌳

This free document is produced by @3CounciI and guides the landowner through owning and managing roadside trees.🌳🛣🌳

📍 https://t.co/hAlMGUR2Hj https://t.co/59ILSKReiE",roadside tree guide call guide landowner manage roadside tree launch minister free document produce guide landowner own manage roadside tree,0.5,140,20
413,1446444959427608576,2021-10-08 11:58:46+00:00,8,5,"Speaking at the event, Minister @McConalogue said: 

“I have no doubt enhanced co-operation, particularly in the field of research partnerships, will be of benefit to farmers in both of our countries.”

🇮🇪🇳🇿🔬 https://t.co/lvPAhb7jnB",speak event minister say enhanced operation field research partnership benefit farmer country,0.0,93,12
414,1446444439031910414,2021-10-08 11:56:42+00:00,42,11,"A statement on joint cooperation in agriculture between Ireland and New Zealand was signed by Minister @McConalogue and New Zealand’s Minister for Agriculture @DamienOConnorMP at a meeting in @teagasc today. 🇮🇪 🤝 🇳🇿

📍 https://t.co/ZAkFK4XozK https://t.co/29sZp6MgBT",statement joint cooperation agriculture ireland new zealand sign minister new zealand minister agriculture meeting today,0.13636363636363635,120,15
415,1446423573732765697,2021-10-08 10:33:47+00:00,0,0,"August Nitrogen and Phosphorous statements are now available on https://t.co/fBFpQLSZMu

Stay under 170kg limit to avoid penalties

📍For more on nitrates, visit: https://t.co/FcUF20JJNQ

📧nitrates@agriculture.gov.ie

☎️(053) 9163425 https://t.co/0P6W0fV55r",august nitrogen phosphorous statement available stay limit avoid penalty nitrate visit,0.4,86,11
416,1446415077096128514,2021-10-08 10:00:02+00:00,1,0,"It’s an EU requirement for all eggs to contain a stamp

🥚Sale of unstamped/ungraded eggs to catering or retail premises is not permitted

🐓Unstamped eggs can only be used when produced by your own flock of less than 50 hens

#WorldEggDay

📍https://t.co/DoeKP8ybcB https://t.co/wSGiW7lc4W",requirement egg contain stamp sale unstamped ungrade egg catering retail premise permit unstamped egg produce flock hen worldeggday,0.0,131,18
417,1446399983133941760,2021-10-08 09:00:03+00:00,1,1,"#DYK you can find out exactly where each egg you buy comes from and how it was produced? 🥚

Every egg is individually stamped with a code making it fully traceable back to its farm 🐓

#WorldEggDay

📍Learn more: https://t.co/QpbFQecyu4 https://t.co/1aE8VT3ij5",dyk find egg buy come produce egg stamp code make traceable farm worldeggday learn,0.0,82,14
418,1446384877436215300,2021-10-08 08:00:01+00:00,1,0,"It’s #WorldEggDay 🍳

Eggs are healthy, nutritious and versatile food with many benefits 🐓

➡️https://t.co/pBpBK3eVlB https://t.co/py3SARZev4",worldeggday egg healthy nutritious versatile food benefit,0.5,57,7
419,1446192854800338951,2021-10-07 19:17:00+00:00,3,3,"The @teagasc Signpost programme supports climate action by Irish farmers with the goal of reducing gas emissions from Irish agriculture while creating more profitable and sustainable farming.

Tune in every Friday at 9.30am.

📍https://t.co/1MveOrfIfU https://t.co/VpCvl431iu",signpost programme support climate action irish farmer goal reduce gas emission irish agriculture create profitable sustainable farming tune friday,0.03333333333333333,147,19
420,1446133003709681672,2021-10-07 15:19:10+00:00,7,3,"Minister @PippaHackett today met members of a @KPMG team who will conduct a major review of the #horticulture industry in Ireland. 🌱

📍https://t.co/vCqx9w0Ewy https://t.co/Cnrw6XrOLQ",minister today meet member team conduct major review horticulture industry ireland,0.0625,82,11
421,1446077174570749953,2021-10-07 11:37:19+00:00,3,1,"📢Reminder

🇮🇪Tune into Ireland’s report on #foodsystems by @FAO at 3pm⬇️ https://t.co/N7MuJupOvY",reminder tune ireland report foodsystem,0.0,39,5
422,1446052691294121986,2021-10-07 10:00:02+00:00,5,2,"We are proud to support @EasyTreesIE in the planting of 30,000 trees throughout Ireland on #SPARNationalTreeDay https://t.co/PZJCRFUXFE",proud support planting tree ireland sparnationaltreeday,0.8,55,6
423,1446037587966189571,2021-10-07 09:00:01+00:00,2,1,"Celebrate #SPARNationalTreeDay by planting a native wild cherry sapling to plant at your school.

📍You can also take the Forest Pledge, download your free tree poster and more at: https://t.co/p0U0OBAhjS

@TheTreeCouncil @SPARIreland https://t.co/yi1un0iUI6",celebrate sparnationaltreeday plant native wild cherry saple plant school forest pledge download free tree poster,0.25,113,15
424,1446022488517844998,2021-10-07 08:00:01+00:00,0,1,"We are proud to support #SPARNationalTreeDay today, when primary children all over Ireland get a chance to learn about trees and nature in their local area 🌳

📍To learn more, go to https://t.co/p0U0OBiFVi https://t.co/T7f7tWmuZi",proud support sparnationaltreeday today primary child ireland chance learn tree nature local area learn,0.4000000000000001,103,14
425,1446021171212963845,2021-10-07 07:54:47+00:00,2,3,"Minister @martinheydonfg has urged food business operators to continue to prepare for the introduction of import controls on export of certain food and agricultural goods to Great Britain. 

#Brexit @BrexitReadyIRL 

📍https://t.co/U5J6XEWEg3 https://t.co/I0wwafewP2",minister urge food business operator continue prepare introduction import control export certain food agricultural good great britain brexit,0.5714285714285715,140,18
426,1445773580977913860,2021-10-06 15:30:57+00:00,1,2,"Minister @McConalogue said: ""This scheme reflects how the Department is working with all arms of the government to drive change in relation to safety behaviour, while supporting those farmers who have suffered serious injury.""

✉️Apply: acafarmsafetyequipment@agriculture.gov.ie",minister say scheme reflect department work arm government drive change relation safety behaviour support farmer suffer injury,0.0,126,17
